@context,@type,offers,brand,name,description,category,url,sku,image,availability,price,priceCurrency,priceValidUntil,date
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '62.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'ON1', 'url': 'https://fastandfresh.in/products/onion?variant=37571047522470'}]",{'name': 'FFG'},Default Title," Impressive Health Benefits of Onions-:


May Benefit Heart Health.


Loaded With Antioxidants


Help Control Blood Sugar


May Boost Bone Density.


Have Antibacterial Properties

",Vegetables,https://fastandfresh.in/products/onion?variant=37571047522470,ON1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/ONION_1024x.jpg?v=1610895389', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/ONION_1024x.jpg?v=1610895389', 'name': 'Onion Large (Price per Kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,62.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '16.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'ONI4', 'url': 'https://fastandfresh.in/products/onion-sambhar-price-per-250gms?variant=37571036414118'}]",{'name': 'FFG'},Default Title,"Here are  impressive health benefits of onions.


Packed With Nutrients. ...


May Benefit Heart Health. ...


Loaded With Antioxidants. ...


Contain Cancer-Fighting Compounds. ...


Help Control Blood Sugar. ...


May Boost Bone Density. ..

",Vegetables,https://fastandfresh.in/products/onion-sambhar-price-per-250gms?variant=37571036414118,ONI4,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SAMBHARONION_1024x.jpg?v=1610895139', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SAMBHARONION_1024x.jpg?v=1610895139', 'name': 'Onion Sambhar (Price per 250gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,16.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '88.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'OR1', 'url': 'https://fastandfresh.in/products/orange-imported?variant=37571044737190'}]",{'name': 'FFG'},Default Title,"
Health Benefits of Eating Oranges



Healthy immune system


Prevents skin damage


Keeps blood pressure under check


Lowers cholesterol.

",Exotic Fruit,https://fastandfresh.in/products/orange-imported?variant=37571044737190,OR1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/valenciaorange_1024x.jpg?v=1610895301', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/valenciaorange_1024x.jpg?v=1610895301', 'name': 'Orange Valencia ((Price per Kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,88.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '58.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PA1', 'url': 'https://fastandfresh.in/products/papaya-disco?variant=37571044671654'}]",{'name': 'FFG'},Default Title,"Approx 1.25 Kgs to 1.75 Kgs per piece. Very healthy to eat in the morning. 
Benefits of eating papaya-:


Aids digestion.


Anti-ageing


Boosts Immunity


Better kidney health


Great for diabetics

",Fruit,https://fastandfresh.in/products/papaya-disco?variant=37571044671654,PA1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Papaya-1200x800_1024x.jpg?v=1610895298', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Papaya-1200x800_1024x.jpg?v=1610895298', 'name': 'Papaya (Price per Pcs 1.5kg to 2kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,58.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '39.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PA3', 'url': 'https://fastandfresh.in/products/parsley?variant=37571045949606'}]",{'name': 'FFG'},Default Title,"Impressive Health Benefits and Uses of Parsley-:


Rich in antioxidants


Supports bone health.


Rich in nutrients that protect your eyes


May improve heart health

",Exotic Vegetables,https://fastandfresh.in/products/parsley?variant=37571045949606,PA3,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/parsley_1024x.jpg?v=1610895338', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/parsley_1024x.jpg?v=1610895338', 'name': 'Parsley (Price per 100 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,39.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '46.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PE1', 'url': 'https://fastandfresh.in/products/coconut-dhab?variant=37571043786918'}]",{'name': 'FFG'},Default Title,"
Health Benefits Of Drinking Tender Coconut Water-:


Hydrates Naturally


Resolves Stomach issues


Restores electrolytes


Regulates Bowel Movements


Increases blood circulation

",Fruit,https://fastandfresh.in/products/coconut-dhab?variant=37571043786918,PE1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/green-water-coconut-1542192906-4453250_1024x.jpg?v=1610895289', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/green-water-coconut-1542192906-4453250_1024x.jpg?v=1610895289', 'name': 'Peeled Coconut Water (Price per Pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,46.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '59.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PE1', 'url': 'https://fastandfresh.in/products/petha-big-white-price-4kg-and-above-per-pc?variant=37571036315814'}]",{'name': 'FFG'},Default Title,"
Benefits of Petha (White Gourd)-:



Hysteria: The fresh juice of the ripe fruit is useful in hysteria



General Tonic: Petha is also used as tonic to strengthen the body system.


It is used in the treatment of diabetes mellitus.


It gives the feeling of calmness thus acts like as a stress buster.

",Vegetables,https://fastandfresh.in/products/petha-big-white-price-4kg-and-above-per-pc?variant=37571036315814,PE1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/PETHA_7bc8f9ca-3a91-4579-abc3-6a31b470883b_1024x.jpg?v=1610895136', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/PETHA_7bc8f9ca-3a91-4579-abc3-6a31b470883b_1024x.jpg?v=1610895136', 'name': 'Petha Big White (Price 4kg and above per pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,59.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '44.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PE2', 'url': 'https://fastandfresh.in/products/petha-white-price-per-piece-of-2-4kg?variant=37571043688614'}]",{'name': 'FFG'},Default Title,"

Boosts vision 


Protects the heart 


 Boosts immunity 


Stimulates growth &amp; development


 Detoxifies the body &amp; Helps diabetic patients.

",Vegetables,https://fastandfresh.in/products/petha-white-price-per-piece-of-2-4kg?variant=37571043688614,PE2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/petha_1024x.jpg?v=1610895284', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/petha_1024x.jpg?v=1610895284', 'name': 'Petha White / Ash Gourd (Price per Piece of 1.4kg to 2kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,44.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '69.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PI1', 'url': 'https://fastandfresh.in/products/pineapple-price-per-piece-approx-1-1-2kg?variant=37571043033254'}]",{'name': 'FFG'},Default Title,"Here are  impressive health benefits of pineapple.


Loaded With Nutrients


Contains Disease-Fighting Antioxidants


Its Enzymes Can Ease Digestion.


May Boost Immunity and Suppress Inflammation.


May Ease Symptoms of Arthritis

",Fruit,https://fastandfresh.in/products/pineapple-price-per-piece-approx-1-1-2kg?variant=37571043033254,PI1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/PINEAPPLE_1024x.jpg?v=1610895278', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/PINEAPPLE_1024x.jpg?v=1610895278', 'name': 'Pineapple (Price per Pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,69.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '182.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PL1', 'url': 'https://fastandfresh.in/products/plums-imported?variant=37571044606118'}]",{'name': 'FFG'},Default Title,"Plum Health Benefits-:


Anxiety . A plum a day may keep anxiety away. 


Constipation Relief. 


High blood pressure and stroke. 


Rich in antioxidants. 


Reduce blood sugar. 


Bone health.

",Exotic Fruit,https://fastandfresh.in/products/plums-imported?variant=37571044606118,PL1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Spain-plum_1024x.jpg?v=1610895297', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Spain-plum_1024x.jpg?v=1610895297', 'name': 'Plums Imported (Spain) (Price per 500 gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,182.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '24.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PO1', 'url': 'https://fastandfresh.in/products/pokchoy?variant=37571045916838'}]",{'name': 'FFG'},Default Title,Used in chinese and Thai cusines. ,Exotic Vegetables,https://fastandfresh.in/products/pokchoy?variant=37571045916838,PO1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/pokchoy_1024x.jpg?v=1610895336', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/pokchoy_1024x.jpg?v=1610895336', 'name': 'Pokchoy (Price per 250 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,24.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '550.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'POM1', 'url': 'https://fastandfresh.in/products/pomelo-thai-fruitprice-1kg-to-1-5kg-per?variant=37571036446886'}]",{'name': 'FFG'},Default Title,"Health Benefits of Pomelo-:


Full of fiber. One pomelo offers 6 grams of fiber. ...


May promote weight loss. ...


Rich in antioxidants. ...


May boost heart health. ...


May have anti-aging properties. ...


May be antibacterial and antifungal. ...


May fight cancer cells.

",Exotic Fruit,https://fastandfresh.in/products/pomelo-thai-fruitprice-1kg-to-1-5kg-per?variant=37571036446886,POM1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/POMELLO_1024x.jpg?v=1610895141', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/POMELLO_1024x.jpg?v=1610895141', 'name': 'Pomelo Thai fruit(Price 1kg to 1.5kg per Pcs) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,550.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '26.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PO4', 'url': 'https://fastandfresh.in/products/potato-pahari-price-per-kg?variant=37571042181286'}]",{'name': 'FFG'},Default Title,"A variety of Potato which is Grown in Himachal.



No fat, sodium or cholesterol.


More potassium than a banana.


A good source of vitamin B6


Fiber, magnesium and antioxidants.


 ",Vegetables,https://fastandfresh.in/products/potato-pahari-price-per-kg?variant=37571042181286,PO4,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/potatopahari_1024x.png?v=1610895256', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/potatopahari_1024x.png?v=1610895256', 'name': 'Potato Chipsona (Price per Kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,26.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '14.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PO2', 'url': 'https://fastandfresh.in/products/potato-small-dum?variant=37571045884070'}]",{'name': 'FFG'},Default Title,"


The potato's fiber, potassium, vitamin C, and vitamin B6 content,



Potatoes contain significant amounts of fiber.

",Vegetables,https://fastandfresh.in/products/potato-small-dum?variant=37571045884070,PO2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/potatodumsmall_1024x.jpg?v=1610895335', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/potatodumsmall_1024x.jpg?v=1610895335', 'name': 'Potato Dum (Price per 500 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,14.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '17.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PO3', 'url': 'https://fastandfresh.in/products/potato-new-price-per-kg?variant=37571032875174'}]",{'name': 'FFG'},Default Title,"Health and Nutrition Benefits of Potatoes-:


Contain Antioxidants


May Improve Blood Sugar Control


 May Improve Digestive Health


Naturally Gluten-Free

",Vegetables,https://fastandfresh.in/products/potato-new-price-per-kg?variant=37571032875174,PO3,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/POTATO_1024x.jpg?v=1610895067', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/POTATO_1024x.jpg?v=1610895067', 'name': 'Potato New (Price per Kg)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,17.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '21.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PO5', 'url': 'https://fastandfresh.in/products/potato-red-price-per-kg?variant=37571042246822'}]",{'name': 'FFG'},Default Title,"HEALTHY REASONS TO EAT RED POTATOES-:


Lower Stress Levels


Increased Energy


Naturally Fat Free


Healthy Blood Pressure


Naturally Gluten Free

",Vegetables,https://fastandfresh.in/products/potato-red-price-per-kg?variant=37571042246822,PO5,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/potatored_1024x.png?v=1610895259', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/potatored_1024x.png?v=1610895259', 'name': 'Potato Red (Price per Kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,21.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '9.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'PU1', 'url': 'https://fastandfresh.in/products/pudina-mint?variant=37571045851302'}]",{'name': 'FFG'},Default Title,"
Health Benefits of Mint-:


Mint soothes the stomach instantly and works wonders


when it comes to treating tummy troubles. It is rich in antioxidants,


May improve brain function and cold symptoms. 


 It's anti-inflammatory.


It's got immune-boosting .


 ",Vegetables,https://fastandfresh.in/products/pudina-mint?variant=37571045851302,PU1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/pudina_1024x.jpg?v=1610895333', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/pudina_1024x.jpg?v=1610895333', 'name': 'Pudina (Price per 100 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,9.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '14.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'MO1', 'url': 'https://fastandfresh.in/products/raddish-white?variant=37571045752998'}]",{'name': 'FFG'},Default Title,"
Healthy Reasons to Add Radish to Your Diet-:


Vitamins E, A, C, B6, and K. Plus it's high on antioxidants, fiber, zinc, potassium,

And each of these is known to keep our body in good working condition
",Vegetables,https://fastandfresh.in/products/raddish-white?variant=37571045752998,MO1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Radish-mooli_1024x.jpg?v=1610895330', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Radish-mooli_1024x.jpg?v=1610895330', 'name': 'Radish / Mooli White (Price per 500 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,14.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '68.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'RAD1', 'url': 'https://fastandfresh.in/products/radish-red-lal-mooli-price-per-500gms?variant=37571034546342'}]",{'name': 'FFG'},Default Title,"Radish Health Benefits You Need to Know-:


Improve the look of your skin


Keep you hydrated


Support a healthy heart


Keep your digestive system moving


Lower blood pressure

",Vegetables,https://fastandfresh.in/products/radish-red-lal-mooli-price-per-500gms?variant=37571034546342,RAD1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/radishesred_1024x.png?v=1610895082', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/radishesred_1024x.png?v=1610895082', 'name': 'Radish red/Lal mooli (Price per 500gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,68.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '75.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'RAS1', 'url': 'https://fastandfresh.in/products/raspberry-cape-goosberry-price-per-250gms?variant=37571031662758'}]",{'name': 'FFG'},Default Title,"Marvelous Health Benefits of Cape Gooseberries (Rasbharies)-:


Store house of Vitamin C and antioxidants


Good for your eyes


Controls high blood pressure


Bone strength


Can control diabetes


 ",Fruit,https://fastandfresh.in/products/raspberry-cape-goosberry-price-per-250gms?variant=37571031662758,RAS1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/cape-gooseberry_1024x.jpg?v=1610895034', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/cape-gooseberry_1024x.jpg?v=1610895034', 'name': 'Raspberry/Cape Goosberry (Price per 250gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,75.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '76.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'RAT1', 'url': 'https://fastandfresh.in/products/ratalu-yam-price-per-kg?variant=37571034611878'}]",{'name': 'FFG'},Default Title,"Here are health and nutrition benefits of Ratalu.

Packed with nutrition. Yams are rich in vitamins, minerals, and fiber. ...
May enhance brain function. ...
May ease symptoms of menopause. ...
May have cancer-fighting properties. ...
May reduce inflammation. ...
May improve blood sugar control. ...
Easy to add to your diet.
",Vegetables,https://fastandfresh.in/products/ratalu-yam-price-per-kg?variant=37571034611878,RAT1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/RATALU_1024x.png?v=1610895085', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/RATALU_1024x.png?v=1610895085', 'name': 'Ratalu/Yam (Price per kg)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,76.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '42.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'RA1', 'url': 'https://fastandfresh.in/products/raw-papaya-price-per-piece?variant=37571041722534'}]",{'name': 'FFG'},Default Title,"Health Benefits of Raw Green Papaya-:


 

Soothes inflammation:



Eliminates toxins


Gree Papaya Good For Skin Infection:


Arrests Bad cholesterol: 


Green Papaya Prevents Heart Problem

",Fruit,https://fastandfresh.in/products/raw-papaya-price-per-piece?variant=37571041722534,RA1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/papayaraw_1024x.jpg?v=1610895241', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/papayaraw_1024x.jpg?v=1610895241', 'name': 'Raw Papaya (Price per Pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,42.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '50.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'RE1', 'url': 'https://fastandfresh.in/products/red-pumpkin-price-per-pc?variant=37571038019750'}]",{'name': 'FFG'},Default Title,"
Wonderfully unique, the Red Pumpkin Pachadi stands out from others in its combined use of curds and coconut milk.
",Vegetables,https://fastandfresh.in/products/red-pumpkin-price-per-pc?variant=37571038019750,RE1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/redpumpkin_1024x.jpg?v=1610895205', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/redpumpkin_1024x.jpg?v=1610895205', 'name': 'Red Pumpkin (Price per Pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,50.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '23.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'LAU2', 'url': 'https://fastandfresh.in/products/round-lauki-bottle-gourd-round-price-per-500gms?variant=37571035693222'}]",{'name': 'FFG'},Default Title,"Incredible Benefits of Bottle Gourd (Lauki) -:


Cools your body


Helps in weight loss


 Cures tummy troubles


 Keep your heart healthy

",Vegetables,https://fastandfresh.in/products/round-lauki-bottle-gourd-round-price-per-500gms?variant=37571035693222,LAU2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/ROUNDLAUKI_1024x.jpg?v=1610895110', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/ROUNDLAUKI_1024x.jpg?v=1610895110', 'name': 'Round Lauki/Bottle gourd Round (Price per 500gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,23.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '85.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SA2', 'url': 'https://fastandfresh.in/products/sarda-melon?variant=37571044540582'}]",{'name': 'FFG'},Default Title," 

Surprising Benefits of Honeydew Melon/Sarda Melon-:


They are dense in antioxidants, vitamins and nutrients


 Boosting healthy eyesight, regulating blood pressure,


Melons make for an extremely healthy addition to your diet. 


 ",Fruit,https://fastandfresh.in/products/sarda-melon?variant=37571044540582,SA2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/sardamelon_1024x.jpg?v=1610895294', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/sardamelon_1024x.jpg?v=1610895294', 'name': 'Sarda Melon (Price per Pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,85.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '16.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SAR1', 'url': 'https://fastandfresh.in/products/sarson-ka-saag-musturd-leaves-price-per-500gms?variant=37571035824294'}]",{'name': 'FFG'},Default Title,"
Mustard greens are rich in important plant compounds and micronutrients, specifically vitamins A, C

As a result, eating them may have benefits for eye and heart health,
As well as anticancer and immune-boosting properties",Vegetables,https://fastandfresh.in/products/sarson-ka-saag-musturd-leaves-price-per-500gms?variant=37571035824294,SAR1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/mustard-leaves_1024x.jpg?v=1610895121', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/mustard-leaves_1024x.jpg?v=1610895121', 'name': 'Sarson-ka-saag/Musturd leaves (Price per 500gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,16.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '22.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'DRM2', 'url': 'https://fastandfresh.in/products/drumstick-flower-sehjan-ka-phool-price-per-250gms?variant=37571031466150'}]",{'name': 'FFG'},Default Title,"Surprising Health Benefits Of The Drumstick flower (Sahjan)-:


Regulates Blood Sugar Levels


Relieves Joint Pains


Boosts Memory And Concentration


Helps Clear Acne


Kills Intestinal Worms

",Vegetables,https://fastandfresh.in/products/drumstick-flower-sehjan-ka-phool-price-per-250gms?variant=37571031466150,DRM2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/drumstick_flowers01_1024x.png?v=1610895030', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/drumstick_flowers01_1024x.png?v=1610895030', 'name': 'Sehjan ka Phool (Price per 150gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,22.00,INR,2021-02-12,2021-02-02
